customer_id,name,age,gender,city,latitude,longitude,phone,email,signup_date,is_active,recency_days,frequency,monetary,avg_order_value,avg_discount_used,preferred_payment,cuisine_variety,first_order_date,last_order_date,days_since_first,customer_segment,customer_tenure_months,avg_order_frequency_days
CUST_00774,Charles Ramsey,35,Female,Indore,22.76133,75.859041,4555668473,qgomez@example.net,2022-01-24,True,211.0,4.0,1905.57,476.3925,20.52,Cod,4.0,2023-03-30,2024-12-01,823.0,Churned,27.0,205.0
CUST_00775,Travis Kim III,19,Male,Pune,18.520744,73.818094,672400784361424,ehammond@example.net,2020-07-21,True,592.0,7.0,4128.72,589.8171428571429,38.61285714285714,Cod,7.0,2022-03-07,2023-11-16,1211.0,Churned,40.0,173.0
CUST_00776,Hannah Newman,20,Female,Bangalore,12.951365,77.603321,5349764273720,jrobinson@example.net,2025-06-17,True,560.0,5.0,2291.95,458.39,20.634,Upi,5.0,2022-12-18,2023-12-18,925.0,Churned,30.0,185.0
CUST_00777,Ashley Griffith,65,Female,Surat,21.138919,72.799609,541448460191344,amadden@example.org,2020-03-01,True,715.0,2.0,917.49,458.745,91.65,Credit Card,2.0,2023-02-13,2023-07-16,868.0,Churned,28.0,434.0
CUST_00778,Michael Spencer,40,Male,Lucknow,26.808368,80.913374,16506732146,courtneysantiago@example.net,2024-10-22,True,64.0,4.0,1910.65,477.6625,28.6975,Credit Card,4.0,2022-06-23,2025-04-27,1103.0,Silver,36.0,275.0
CUST_00779,Anne Ruiz,40,Other,Chandigarh,30.719373,76.79678,7359055738,ryanhart@example.net,2020-08-24,True,79.0,6.0,3887.79,647.965,19.378333333333334,Upi,6.0,2022-01-18,2025-04-12,1259.0,Silver,41.0,209.0
CUST_00780,Steven Hall,22,Male,Pune,18.471989,73.903752,4375681187,jefferydavis@example.com,2020-02-06,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2020-02-06,2020-02-06,0.0,New,0.0,0.0
CUST_00781,Jennifer Esparza,25,Female,Hyderabad,17.420819,78.490558,159723153911498,ibarker@example.org,2020-01-20,True,29.0,8.0,4991.7300000000005,623.9662500000001,66.095,Cod,8.0,2022-08-20,2025-06-01,1045.0,Silver,34.0,130.0
CUST_00782,Katherine Gay,25,Male,Bhopal,23.225142,77.43286,451218939406557,hooperashley@example.net,2022-05-05,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-05-05,2022-05-05,0.0,New,0.0,0.0
CUST_00783,Rodney Young,18,Male,Ahmedabad,23.055445,72.560573,9235332470,anthonyswanson@example.net,2021-09-26,True,59.0,8.0,2854.13,356.76625,32.14375,Cod,8.0,2022-04-21,2025-05-02,1166.0,Silver,38.0,145.0
CUST_00784,Peter Juarez,33,Female,Delhi,28.683177,77.10125,1362312760250826,jasonhernandez@example.org,2023-09-12,True,127.0,8.0,3503.1,437.8875,42.0225,Upi,8.0,2022-01-25,2025-02-23,1252.0,At Risk,41.0,156.0
CUST_00785,Robert Adams,55,Female,Lucknow,26.8389,80.927785,488999572989376,leslie93@example.net,2020-03-03,True,105.0,8.0,4348.1,543.5125,14.9625,Upi,8.0,2022-05-01,2025-03-17,1156.0,At Risk,38.0,144.0
CUST_00786,Edward Barton,34,Female,Coimbatore,11.011633,76.949423,4192120381876,amberhall@example.org,2022-01-17,True,652.0,2.0,793.27,396.635,0.0,Credit Card,2.0,2022-04-16,2023-09-17,1171.0,Churned,39.0,585.0
CUST_00787,Katie Lawson,21,Male,Chandigarh,30.774207,76.763315,6386815881,ana20@example.com,2024-03-03,True,71.0,8.0,3633.95,454.24375,47.057500000000005,Upi,8.0,2022-12-17,2025-04-20,926.0,Silver,30.0,115.0
CUST_00788,Christine Pratt,67,Female,Indore,22.736911,75.881158,3187297168,rmartin@example.com,2020-04-03,True,35.0,6.0,2381.04,396.84,16.885,Upi,6.0,2023-07-24,2025-05-26,707.0,Silver,23.0,117.0
CUST_00789,Adam Johnson,36,Male,Bhopal,23.258189,77.379929,1700215291137178,ballvanessa@example.com,2023-03-23,True,13.0,10.0,4308.34,430.834,14.063999999999998,Upi,10.0,2022-03-17,2025-06-17,1201.0,Silver,40.0,120.0
CUST_00790,Rebecca Gordon,19,Male,Ahmedabad,22.977205,72.523213,34442182998747,madisonroberts@example.net,2020-05-11,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2020-05-11,2020-05-11,0.0,New,0.0,0.0
CUST_00791,John Hunter,20,Male,Kolkata,22.545269,88.370098,7006900436551,richardhart@example.org,2023-07-07,True,66.0,7.0,3533.04,504.71999999999997,54.294285714285714,Upi,7.0,2022-06-20,2025-04-25,1106.0,Silver,36.0,158.0
CUST_00792,Derrick Perez,23,Male,Kolkata,22.591614,88.365439,550554296080706,nguzman@example.net,2023-11-30,True,123.0,8.0,3630.37,453.79625,21.01125,Debit Card,7.0,2022-01-25,2025-02-27,1252.0,At Risk,41.0,156.0
CUST_00793,Rachel Smith,58,Female,Chandigarh,30.744266,76.815239,13822210401648,connie42@example.net,2024-01-11,True,70.0,5.0,2906.5699999999997,581.314,7.409999999999999,Credit Card,5.0,2022-05-14,2025-04-21,1143.0,Silver,38.0,228.0
CUST_00794,Dr. Jose Gray DDS,35,Female,Jaipur,26.953499,75.753003,616843212694289,eric36@example.net,2021-02-09,True,9.0,7.0,4420.22,631.46,41.36857142857143,Upi,7.0,2022-06-24,2025-06-21,1102.0,Silver,36.0,157.0
CUST_00795,Nicholas Rice,34,Male,Ahmedabad,22.986277,72.60626,8144417064,sophia54@example.org,2021-08-02,True,186.0,11.0,5147.34,467.94,55.377272727272725,Upi,11.0,2022-01-04,2024-12-26,1273.0,Gold,42.0,115.0
CUST_00796,Daryl Lowe,18,Male,Pune,18.497002,73.87822,282543017646448,richardsonangela@example.net,2024-05-30,True,151.0,11.0,5364.62,487.69272727272727,35.84,Upi,11.0,2022-02-11,2025-01-30,1235.0,Gold,41.0,112.0
CUST_00797,William Rivera,21,Male,Surat,21.212002,72.870907,5795050404,jasonhubbard@example.com,2021-08-26,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-08-26,2021-08-26,0.0,New,0.0,0.0
CUST_00798,Deanna Edwards,54,Female,Jaipur,26.914135,75.744258,13162321119787,johndavis@example.net,2021-09-07,True,70.0,7.0,2858.91,408.4157142857143,23.052857142857142,Credit Card,7.0,2022-01-28,2025-04-21,1249.0,Silver,41.0,178.0
CUST_00799,Chad Schneider DVM,41,Female,Pune,18.534547,73.896951,8603119875,ayu@example.net,2024-06-17,True,26.0,8.0,4304.09,538.01125,27.65625,Debit Card,8.0,2022-01-03,2025-06-04,1274.0,Silver,42.0,159.0
CUST_00800,Alexandra Lopez,53,Female,Surat,21.207555,72.853255,2095156182,ocook@example.net,2024-03-25,True,230.0,3.0,1810.94,603.6466666666666,37.99666666666666,Credit Card,3.0,2022-01-21,2024-11-12,1256.0,Churned,41.0,418.0
CUST_00801,Drew Werner,40,Male,Kolkata,22.562994,88.378288,4602936595,collinschad@example.org,2024-06-22,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-06-22,2024-06-22,0.0,New,0.0,0.0
CUST_00802,Laura Rodriguez,54,Female,Lucknow,26.837151,80.91593,43356875092632,charleshayes@example.com,2022-11-15,True,213.0,3.0,1449.87,483.28999999999996,25.356666666666666,Upi,3.0,2023-01-06,2024-11-29,906.0,Churned,30.0,302.0
CUST_00803,Brandon Peck,32,Female,Mumbai,19.047373,72.878867,18428886050537,vburch@example.org,2024-06-01,True,778.0,4.0,1833.4700000000003,458.36750000000006,31.685000000000002,Credit Card,4.0,2022-04-19,2023-05-14,1168.0,Churned,38.0,292.0
CUST_00804,Audrey Anderson,27,Male,Kolkata,22.600016,88.386551,1400930835669106,floresjulie@example.org,2021-06-29,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-06-29,2021-06-29,0.0,New,0.0,0.0
CUST_00805,Dawn Peterson,40,Male,Delhi,28.658873,77.117596,9688826917,christineriggs@example.com,2022-06-21,True,120.0,6.0,2995.84,499.3066666666667,19.796666666666667,Upi,6.0,2022-04-11,2025-03-02,1176.0,At Risk,39.0,196.0
CUST_00806,Amanda Allen,27,Male,Chennai,13.107276,80.278859,14088735437,lewisdeanna@example.net,2021-01-20,True,552.0,2.0,1181.37,590.685,11.905,Credit Card,2.0,2023-02-25,2023-12-26,856.0,Churned,28.0,428.0
CUST_00807,Michael Hayes,26,Female,Surat,21.201708,72.838377,14092085991449,lbraun@example.org,2023-06-05,True,256.0,6.0,3066.96,511.16,64.82333333333334,Cod,6.0,2022-05-27,2024-10-17,1130.0,Churned,37.0,188.0
CUST_00808,Michelle Hanson,26,Female,Pune,18.552684,73.842827,146979648997184,kwalsh@example.org,2021-04-01,True,46.0,8.0,3903.37,487.92125,9.001249999999999,Upi,8.0,2022-02-25,2025-05-15,1221.0,Silver,40.0,152.0
CUST_00809,Brian Smith,24,Male,Chandigarh,30.696306,76.750878,249893231234266,branchthomas@example.com,2025-06-12,True,132.0,6.0,3661.55,610.2583333333333,18.105,Cod,6.0,2022-01-19,2025-02-18,1258.0,At Risk,41.0,209.0
CUST_00810,Phillip Compton,33,Female,Surat,21.219851,72.850002,5727348389,debra82@example.net,2024-10-09,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-10-09,2024-10-09,0.0,New,0.0,0.0
CUST_00811,Sara Pollard,40,Female,Chandigarh,30.729071,76.826203,2564129965,wgarza@example.net,2021-03-31,True,245.0,4.0,1838.8600000000001,459.71500000000003,40.165,Upi,4.0,2023-08-24,2024-10-28,676.0,Churned,22.0,169.0
CUST_00812,Derek Bowers,38,Female,Jaipur,26.956807,75.774233,59675613087612,tina14@example.org,2022-04-09,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2022-04-09,2022-04-09,0.0,New,0.0,0.0
CUST_00813,Chase Matthews,28,Male,Lucknow,26.81203,80.933347,1848840027300869,murillodarryl@example.com,2024-04-14,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-04-14,2024-04-14,0.0,New,0.0,0.0
CUST_00814,Brad Lee,22,Female,Chennai,13.037565,80.310125,13507016809414,chavezkim@example.net,2024-06-09,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-06-09,2024-06-09,0.0,New,0.0,0.0
CUST_00815,Kevin Ramos,20,Male,Hyderabad,17.422043,78.478458,420253440777946,umcclure@example.com,2023-07-02,True,16.0,11.0,6244.35,567.6681818181819,21.324545454545454,Upi,11.0,2022-03-15,2025-06-14,1203.0,Gold,40.0,109.0
CUST_00816,Linda Cooper,52,Female,Lucknow,26.809981,80.910052,13176760299,sandersalexandria@example.net,2022-03-27,True,509.0,4.0,2809.35,702.3375,26.33,Credit Card,4.0,2022-04-12,2024-02-07,1175.0,Churned,39.0,293.0
CUST_00817,Cory Harris,54,Male,Bhopal,23.289881,77.42905,3129552356,marshalljamie@example.org,2020-11-11,True,74.0,4.0,2278.75,569.6875,6.195,Upi,4.0,2022-12-03,2025-04-17,940.0,Silver,31.0,235.0
CUST_00818,Christopher James,41,Female,Hyderabad,17.421595,78.507421,7638852778,leeseth@example.net,2024-08-20,True,151.0,11.0,6148.42,558.9472727272728,36.38,Wallet,11.0,2022-03-27,2025-01-30,1191.0,Gold,39.0,108.0
CUST_00819,Dennis Williams,35,Male,Bhopal,23.27177,77.420286,3958026480,justin03@example.com,2021-09-28,True,151.0,5.0,2566.4,513.28,54.160000000000004,Credit Card,5.0,2022-05-29,2025-01-30,1128.0,At Risk,37.0,225.0
CUST_00820,Sandra Ross,55,Male,Lucknow,26.890318,80.914174,12124778221,humphreypatricia@example.net,2024-07-24,True,306.0,6.0,3240.05,540.0083333333333,40.42166666666667,Upi,6.0,2022-03-20,2024-08-28,1198.0,Churned,39.0,199.0
CUST_00821,Ashley Lee,54,Female,Bhopal,23.25008,77.367098,362498579736383,ricky53@example.net,2023-10-28,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2023-10-28,2023-10-28,0.0,New,0.0,0.0
CUST_00822,Allison Floyd,23,Female,Mumbai,19.064201,72.836803,19865617706,zholmes@example.org,2020-02-18,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2020-02-18,2020-02-18,0.0,New,0.0,0.0
CUST_00823,Aaron Fernandez,20,Male,Jaipur,26.893079,75.778028,7222355216,amber71@example.net,2022-04-03,True,72.0,7.0,3626.64,518.0914285714285,10.534285714285714,Upi,7.0,2022-02-14,2025-04-19,1232.0,Silver,41.0,176.0
CUST_00824,Chris Jones,23,Male,Lucknow,26.810946,80.985501,162159259679089,ihanson@example.com,2024-08-25,True,6.0,4.0,1470.58,367.645,32.6375,Upi,4.0,2022-01-21,2025-06-24,1256.0,Silver,41.0,314.0
CUST_00825,Tiffany Martinez,46,Female,Indore,22.718898,75.882939,6504938694,nicole59@example.net,2024-09-15,True,206.0,4.0,2166.32,541.58,9.97,Upi,4.0,2022-11-07,2024-12-06,966.0,Churned,32.0,241.0
CUST_00826,Maria Campbell,27,Male,Delhi,28.656991,77.115854,9888707152386,xgonzalez@example.net,2021-08-03,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-08-03,2021-08-03,0.0,New,0.0,0.0
CUST_00827,Luis Hill,43,Female,Mumbai,19.038557,72.884525,1819917798768299,maryanderson@example.net,2024-11-27,True,126.0,9.0,4064.73,451.63666666666666,35.39,Credit Card,9.0,2022-12-05,2025-02-24,938.0,At Risk,31.0,104.0
CUST_00828,Zachary Johnson,30,Male,Indore,22.694116,75.902961,188588062350405,gina90@example.org,2021-01-22,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-01-22,2021-01-22,0.0,New,0.0,0.0
CUST_00829,Steven Thompson,69,Female,Jaipur,26.927706,75.754038,175564428679632,daniellewalters@example.org,2024-07-13,True,234.0,7.0,3214.68,459.23999999999995,8.569999999999999,Cod,7.0,2022-02-04,2024-11-08,1242.0,Churned,41.0,177.0
CUST_00830,Sarah Clarke,67,Female,Coimbatore,10.988075,76.989868,3387915624,amandamorgan@example.com,2021-07-06,True,3.0,7.0,3470.93,495.84714285714284,48.68,Upi,7.0,2022-06-29,2025-06-27,1097.0,Silver,36.0,156.0
CUST_00831,Gwendolyn Jackson,26,Female,Bangalore,13.00465,77.617107,17263933589,michelleayers@example.org,2024-10-05,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-10-05,2024-10-05,0.0,New,0.0,0.0
CUST_00832,Jaclyn Johnson,30,Other,Coimbatore,11.037575,76.933101,157824685095744,kristopherhanson@example.net,2024-05-10,True,221.0,3.0,1941.54,647.18,65.62,Cod,3.0,2022-07-06,2024-11-21,1090.0,Churned,36.0,363.0
CUST_00833,Angela Collier,23,Female,Kolkata,22.535973,88.406126,79752038593401,uparker@example.com,2023-11-10,True,245.0,4.0,1852.79,463.1975,12.9025,Upi,3.0,2022-04-19,2024-10-28,1168.0,Churned,38.0,292.0
CUST_00834,Ronald Harris,37,Female,Mumbai,19.074898,72.866979,5258936781,cyork@example.org,2025-04-12,True,352.0,5.0,2570.0699999999997,514.0139999999999,10.245999999999999,Upi,5.0,2022-06-30,2024-07-13,1096.0,Churned,36.0,219.0
CUST_00835,Ryan Terry,35,Male,Coimbatore,11.048078,76.988547,191421052769819,katherinesmith@example.com,2021-02-07,True,153.0,6.0,2750.0699999999997,458.34499999999997,34.29,Upi,6.0,2022-07-09,2025-01-28,1087.0,At Risk,36.0,181.0
CUST_00836,Jose Grant,66,Male,Bangalore,12.943752,77.546578,1956922586605986,kenneth22@example.com,2022-11-15,True,64.0,5.0,2220.81,444.162,27.174,Credit Card,5.0,2022-07-11,2025-04-27,1085.0,Silver,36.0,217.0
CUST_00837,Victoria Barry,30,Female,Coimbatore,10.988915,77.003812,6853965594282,burnettronnie@example.com,2020-03-19,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2020-03-19,2020-03-19,0.0,New,0.0,0.0
CUST_00838,Samuel Khan,22,Female,Mumbai,19.065609,72.914692,4243539313,miranda13@example.org,2022-10-03,True,27.0,12.0,6251.37,520.9475,19.801666666666666,Upi,11.0,2022-06-04,2025-06-03,1122.0,Gold,37.0,93.0
CUST_00839,Andrew Harris,35,Female,Ahmedabad,22.990053,72.580216,196842144488966,smccarty@example.org,2023-08-07,True,33.0,2.0,824.05,412.025,8.14,Upi,2.0,2022-02-16,2025-05-28,1230.0,Silver,41.0,615.0
CUST_00840,Mark Alexander,47,Male,Bangalore,13.006367,77.546912,56240258254318,mclaughlinjames@example.org,2021-01-27,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-01-27,2021-01-27,0.0,New,0.0,0.0
CUST_00841,Charles Randall,48,Male,Surat,21.162911,72.84841,5498106018,tracy38@example.com,2022-12-07,True,15.0,8.0,3823.28,477.91,10.645,Credit Card,8.0,2022-11-13,2025-06-15,960.0,Silver,32.0,120.0
CUST_00842,Christopher Ruiz,23,Female,Indore,22.719157,75.859426,417822577545847,michellemcmahon@example.com,2021-03-18,True,7.0,5.0,3523.4700000000003,704.6940000000001,38.516,Upi,5.0,2022-09-01,2025-06-23,1033.0,Silver,34.0,206.0
CUST_00843,Kayla Rowe,27,Male,Chandigarh,30.722486,76.762871,1376983160827172,jamescobb@example.net,2021-11-06,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-11-06,2021-11-06,0.0,New,0.0,0.0
CUST_00844,Mary Levy,68,Female,Bhopal,23.229588,77.395522,8524229993,oconnorlauren@example.net,2024-12-23,True,217.0,6.0,3307.73,551.2883333333333,0.0,Credit Card,6.0,2022-06-01,2024-11-25,1125.0,Churned,37.0,187.0
CUST_00845,Eric Tran,55,Female,Surat,21.18283,72.81453,7326553983,robert77@example.net,2024-03-12,True,73.0,12.0,6124.34,510.3616666666667,35.64083333333333,Upi,11.0,2022-01-22,2025-04-18,1255.0,Gold,41.0,104.0
CUST_00846,Robert Roberts,50,Female,Delhi,28.677774,77.059791,4959449791,ksmith@example.org,2023-09-29,True,100.0,10.0,5546.07,554.607,37.735,Upi,10.0,2022-02-19,2025-03-22,1227.0,Gold,40.0,122.0
CUST_00847,Anthony Wright,19,Other,Ahmedabad,23.064171,72.55914,15784713752988,anthonyleonard@example.org,2021-02-22,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2021-02-22,2021-02-22,0.0,New,0.0,0.0
CUST_00848,Jennifer Gibbs,56,Male,Chandigarh,30.713447,76.792019,9839200487,frances58@example.com,2021-07-27,True,74.0,7.0,3739.93,534.2757142857142,9.15,Upi,7.0,2022-04-01,2025-04-17,1186.0,Silver,39.0,169.0
CUST_00849,Joseph Glass,41,Male,Surat,21.18193,72.822211,1303704436199517,stephaniewiggins@example.net,2020-10-17,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2020-10-17,2020-10-17,0.0,New,0.0,0.0
CUST_00850,Chase Ray,27,Male,Bhopal,23.271921,77.372728,1295801437483093,rmiller@example.net,2024-04-02,True,424.0,6.0,2652.75,442.125,38.46,Upi,6.0,2022-08-09,2024-05-02,1056.0,Churned,35.0,176.0
CUST_00851,Walter Thomas,18,Male,Surat,21.179718,72.787854,9224132176,wilsonkelsey@example.net,2020-10-04,True,318.0,8.0,4437.24,554.655,14.60875,Wallet,8.0,2022-05-17,2024-08-16,1140.0,Churned,38.0,142.0
CUST_00852,James Garcia,29,Female,Hyderabad,17.379462,78.461015,9015907258,sarafrancis@example.org,2020-04-25,True,138.0,7.0,2857.85,408.2642857142857,32.95285714285715,Cod,7.0,2022-09-03,2025-02-12,1031.0,At Risk,34.0,147.0
CUST_00853,Corey James,71,Female,Mumbai,19.057119,72.916222,6804274812,davisandrew@example.net,2023-05-11,True,70.0,3.0,1441.41,480.47,0.0,Upi,3.0,2024-06-18,2025-04-21,377.0,Silver,12.0,125.0
CUST_00854,Brenda Rogers,31,Male,Bangalore,12.980244,77.61243,2955229462,virginia56@example.org,2020-01-04,True,193.0,4.0,2613.39,653.3475,6.555,Upi,3.0,2022-04-10,2024-12-19,1177.0,Churned,39.0,294.0
CUST_00855,Cindy Estrada,26,Other,Jaipur,26.926455,75.757426,15528970137124,andrea85@example.com,2022-08-11,True,3.0,4.0,1967.13,491.7825,54.905,Cod,4.0,2022-04-06,2025-06-27,1181.0,Silver,39.0,295.0
CUST_00856,Bianca Mathis,38,Female,Hyderabad,17.39161,78.470266,9125027061592,kramirez@example.net,2025-04-08,True,127.0,5.0,2116.91,423.38199999999995,62.46,Upi,5.0,2022-03-28,2025-02-23,1190.0,At Risk,39.0,238.0
CUST_00857,Nathan Maynard,28,Female,Kolkata,22.586477,88.383222,469206322481554,jacquelinedelacruz@example.org,2022-02-14,True,99.0,3.0,1551.66,517.22,53.5,Upi,3.0,2023-04-13,2025-03-23,809.0,At Risk,26.0,269.0
CUST_00858,Alan Cox,21,Male,Hyderabad,17.433988,78.472982,77967564915795,pbridges@example.com,2024-01-29,True,37.0,4.0,2209.55,552.3875,29.7475,Debit Card,4.0,2024-10-06,2025-05-24,267.0,Silver,8.0,66.0
CUST_00859,Breanna Patrick,28,Female,Mumbai,19.117271,72.863691,2608108018103,craigross@example.org,2024-02-28,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-02-28,2024-02-28,0.0,New,0.0,0.0
CUST_00860,Jose Stephens,45,Female,Hyderabad,17.368982,78.49215,215871290150713,dgarcia@example.com,2021-12-13,True,83.0,6.0,2832.55,472.0916666666667,23.126666666666665,Upi,6.0,2023-01-28,2025-04-08,884.0,Silver,29.0,147.0
CUST_00861,Wayne Hess,20,Female,Mumbai,19.063892,72.906441,85844743621300,amanda85@example.com,2023-08-16,True,491.0,4.0,1645.77,411.4425,54.6875,Wallet,4.0,2022-07-19,2024-02-25,1077.0,Churned,35.0,269.0
CUST_00862,Linda Crawford,31,Male,Coimbatore,10.983936,76.958493,4189053396,mary66@example.org,2020-09-02,True,53.0,8.0,4323.8099999999995,540.4762499999999,62.09875,Upi,8.0,2022-03-03,2025-05-08,1215.0,Silver,40.0,151.0
CUST_00863,Austin Allen,24,Female,Lucknow,26.87619,80.915368,3706004666,courtney01@example.org,2020-06-06,True,28.0,6.0,2474.92,412.4866666666667,5.708333333333333,Upi,5.0,2022-04-06,2025-06-02,1181.0,Silver,39.0,196.0
CUST_00864,John Mcdonald,23,Male,Kolkata,22.584203,88.33281,2007493881949,elizabethzimmerman@example.com,2021-06-18,True,85.0,8.0,3584.14,448.0175,31.893749999999997,Upi,8.0,2023-04-03,2025-04-06,819.0,Silver,27.0,102.0
CUST_00865,Leroy Shaw,32,Male,Bhopal,23.222546,77.413427,13495769873,rgarza@example.org,2023-07-12,True,376.0,7.0,3317.05,473.86428571428576,26.247142857142858,Cod,7.0,2022-02-18,2024-06-19,1228.0,Churned,40.0,175.0
CUST_00866,Justin Carter,42,Female,Ahmedabad,22.989243,72.560212,461723740779433,vwhite@example.net,2024-05-20,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2024-05-20,2024-05-20,0.0,New,0.0,0.0
CUST_00867,Linda Aguilar,32,Male,Bhopal,23.247288,77.432051,2975014262,dwilliams@example.net,2021-06-16,True,374.0,5.0,2025.22,405.044,48.964000000000006,Upi,5.0,2022-06-18,2024-06-21,1108.0,Churned,36.0,221.0
CUST_00868,Jason Randall,75,Female,Ahmedabad,22.97616,72.543353,1904418135998989,millersean@example.org,2024-07-27,True,610.0,4.0,1749.46,437.365,0.0,Cod,4.0,2022-08-15,2023-10-29,1050.0,Churned,35.0,262.0
CUST_00869,Laurie Roberts,33,Male,Indore,22.685321,75.891943,1580918644822175,samuel08@example.org,2020-07-10,True,252.0,5.0,1738.4699999999998,347.69399999999996,16.466,Credit Card,5.0,2023-09-15,2024-10-21,654.0,Churned,21.0,130.0
CUST_00870,Debbie Williams,39,Male,Delhi,28.712496,77.099025,35741236914961,lcraig@example.com,2021-05-28,True,224.0,9.0,4184.68,464.9644444444445,10.224444444444444,Upi,9.0,2022-01-28,2024-11-18,1249.0,Churned,41.0,138.0
CUST_00871,Jessica Mckee,34,Female,Pune,18.497702,73.809172,7765970409,greenkrystal@example.net,2023-08-08,True,135.0,4.0,2535.12,633.78,12.2675,Upi,4.0,2024-01-01,2025-02-15,546.0,At Risk,18.0,136.0
CUST_00872,Jeffery Snyder,42,Female,Chennai,13.097065,80.299287,18327748835,maxwellsteve@example.net,2025-06-15,False,0.0,0.0,0.0,0.0,0.0,UPI,0.0,2025-06-15,2025-06-15,0.0,New,0.0,0.0
CUST_00873,Edward Williams,28,Male,Delhi,28.721611,77.077502,16649966834960,edward70@example.org,2024-10-08,True,13.0,6.0,3461.34,576.89,32.800000000000004,Credit Card,6.0,2022-04-01,2025-06-17,1186.0,Silver,39.0,197.0
CUST_00874,James Moore,72,Male,Bhopal,23.239847,77.444831,6938648820893,christinabeard@example.org,2022-03-14,True,9.0,8.0,3473.7,434.2125,15.57375,Debit Card,8.0,2022-03-25,2025-06-21,1193.0,Silver,39.0,149.0
CUST_00875,Christian Archer,40,Other,Pune,18.565549,73.893247,579791609114131,yolandamarks@example.net,2023-06-19,True,295.0,3.0,1075.61,358.53666666666663,34.79,Upi,3.0,2022-01-13,2024-09-08,1264.0,Churned,42.0,421.0
CUST_00876,Daniel Cortez,34,Female,Chandigarh,30.730174,76.81084,3528304588,kimberly02@example.com,2022-05-15,True,120.0,4.0,1882.81,470.7025,26.2175,Credit Card,4.0,2023-03-25,2025-03-02,828.0,At Risk,27.0,207.0
CUST_00877,Kathleen Baker,46,Female,Delhi,28.675058,77.097497,13169503440966,vmosley@example.org,2024-05-21,True,51.0,6.0,2827.2200000000003,471.2033333333334,17.37,Upi,6.0,2022-11-14,2025-05-10,959.0,Silver,31.0,159.0
